"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 09 12:59:54 UTC 2025","Wed Apr 09 12:59:55 UTC 2025","784","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testRetrieveAllBooks","Retrieve all the books",""
"failed","Wed Apr 09 12:59:47 UTC 2025","Wed Apr 09 12:59:48 UTC 2025","456","API Test Suite","Authors Tests","tests.AuthorsTests","tests.AuthorsTests","updateAuthorByIdNotFound","Update an author with nonexistent id ",""
"passed","Wed Apr 09 12:59:47 UTC 2025","Wed Apr 09 12:59:47 UTC 2025","511","API Test Suite","Authors Tests","tests.AuthorsTests","tests.AuthorsTests","updateAuthorById","Update an existing author's details",""
"passed","Wed Apr 09 12:59:48 UTC 2025","Wed Apr 09 12:59:49 UTC 2025","565","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testAddBookWithInvalidDataType","Add a book with not valid date data type",""
"passed","Wed Apr 09 12:59:58 UTC 2025","Wed Apr 09 12:59:58 UTC 2025","458","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testUpdateBookWithPageCount","Update a book with different page count values",""
"passed","Wed Apr 09 12:59:59 UTC 2025","Wed Apr 09 13:00:00 UTC 2025","458","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testUpdateBookWithPageCount","Update a book with different page count values",""
"passed","Wed Apr 09 12:59:45 UTC 2025","Wed Apr 09 12:59:45 UTC 2025","466","API Test Suite","Authors Tests","tests.AuthorsTests","tests.AuthorsTests","testDeleteAuthorByValidId","Delete an author by valid id",""
"failed","Wed Apr 09 12:59:57 UTC 2025","Wed Apr 09 12:59:57 UTC 2025","484","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testUpdateBookByNonexistentId","Update a book by nonexistent id",""
"passed","Wed Apr 09 12:59:48 UTC 2025","Wed Apr 09 12:59:48 UTC 2025","531","API Test Suite","Authors Tests","tests.AuthorsTests","tests.AuthorsTests","updateAuthorInvalidDataType","Update an existing author with not valid 'idBook' data type",""
"passed","Wed Apr 09 12:59:59 UTC 2025","Wed Apr 09 12:59:59 UTC 2025","458","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testUpdateBookWithPageCount","Update a book with different page count values",""
"passed","Wed Apr 09 12:59:52 UTC 2025","Wed Apr 09 12:59:52 UTC 2025","472","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testAddBookWithPageCount","Add a book with different page count values",""
"passed","Wed Apr 09 12:59:45 UTC 2025","Wed Apr 09 12:59:46 UTC 2025","749","API Test Suite","Authors Tests","tests.AuthorsTests","tests.AuthorsTests","testGetAllAuthors","Retrieve all the authors",""
"passed","Wed Apr 09 12:59:49 UTC 2025","Wed Apr 09 12:59:49 UTC 2025","487","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testAddBookWithPageCount","Add a book with different page count values",""
"failed","Wed Apr 09 12:59:58 UTC 2025","Wed Apr 09 12:59:59 UTC 2025","449","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testUpdateBookWithPageCount","Update a book with different page count values",""
"passed","Wed Apr 09 12:59:55 UTC 2025","Wed Apr 09 12:59:56 UTC 2025","459","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testRetrieveBookById","Retrieve details of a specific book by its ID",""
"passed","Wed Apr 09 12:59:52 UTC 2025","Wed Apr 09 12:59:53 UTC 2025","445","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testAddValidBook","Add new book to the system",""
"passed","Wed Apr 09 12:59:44 UTC 2025","Wed Apr 09 12:59:44 UTC 2025","496","API Test Suite","Authors Tests","tests.AuthorsTests","tests.AuthorsTests","testDeleteAuthorByInvalidDataType","Delete an author by not valid data type",""
"passed","Wed Apr 09 12:59:46 UTC 2025","Wed Apr 09 12:59:47 UTC 2025","503","API Test Suite","Authors Tests","tests.AuthorsTests","tests.AuthorsTests","testRetrieveAuthorByIdNotFound","Retrieve an author by nonexistent id",""
"passed","Wed Apr 09 12:59:51 UTC 2025","Wed Apr 09 12:59:51 UTC 2025","484","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testAddBookWithPageCount","Add a book with different page count values",""
"passed","Wed Apr 09 12:59:51 UTC 2025","Wed Apr 09 12:59:52 UTC 2025","462","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testAddBookWithPageCount","Add a book with different page count values",""
"passed","Wed Apr 09 13:00:00 UTC 2025","Wed Apr 09 13:00:01 UTC 2025","469","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testUpdateBookWithPageCount","Update a book with different page count values",""
"passed","Wed Apr 09 12:59:46 UTC 2025","Wed Apr 09 12:59:46 UTC 2025","475","API Test Suite","Authors Tests","tests.AuthorsTests","tests.AuthorsTests","testRetrieveAuthorById","Retrieve details of a specific author by its ID",""
"failed","Wed Apr 09 12:59:42 UTC 2025","Wed Apr 09 12:59:44 UTC 2025","1472","API Test Suite","Authors Tests","tests.AuthorsTests","tests.AuthorsTests","testAddValidAuthor","Add an author to the system",""
"passed","Wed Apr 09 12:59:50 UTC 2025","Wed Apr 09 12:59:50 UTC 2025","464","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testAddBookWithPageCount","Add a book with different page count values",""
"failed","Wed Apr 09 12:59:44 UTC 2025","Wed Apr 09 12:59:45 UTC 2025","480","API Test Suite","Authors Tests","tests.AuthorsTests","tests.AuthorsTests","testDeleteAuthorByNonexistentId","Delete an author by nonexistent id",""
"passed","Wed Apr 09 12:59:57 UTC 2025","Wed Apr 09 12:59:58 UTC 2025","461","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testUpdateBookWithInvalidDataType","Update an existing book with not valid data type for 'id'",""
"passed","Wed Apr 09 12:59:36 UTC 2025","Wed Apr 09 12:59:42 UTC 2025","6055","API Test Suite","Authors Tests","tests.AuthorsTests","tests.AuthorsTests","testAddAuthorWithInvalidDataType","Add an author with not valid data type",""
"failed","Wed Apr 09 12:59:50 UTC 2025","Wed Apr 09 12:59:51 UTC 2025","449","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testAddBookWithPageCount","Add a book with different page count values",""
"failed","Wed Apr 09 12:59:59 UTC 2025","Wed Apr 09 12:59:59 UTC 2025","441","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testUpdateBookWithPageCount","Update a book with different page count values",""
"failed","Wed Apr 09 12:59:49 UTC 2025","Wed Apr 09 12:59:50 UTC 2025","456","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testAddBookWithPageCount","Add a book with different page count values",""
"passed","Wed Apr 09 12:59:54 UTC 2025","Wed Apr 09 12:59:54 UTC 2025","487","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testDeleteBookInvalidDataTypeId","Delete a book with not valid data type for 'id' ",""
"failed","Wed Apr 09 12:59:53 UTC 2025","Wed Apr 09 12:59:54 UTC 2025","895","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testDeleteBookById","Delete an existing book by its ID",""
"passed","Wed Apr 09 12:59:56 UTC 2025","Wed Apr 09 12:59:56 UTC 2025","485","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testRetrieveBookByIdNotFound","Retrieve a book by nonexistent ID",""
"passed","Wed Apr 09 13:00:00 UTC 2025","Wed Apr 09 13:00:00 UTC 2025","473","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testUpdateBookWithPageCount","Update a book with different page count values",""
"failed","Wed Apr 09 12:59:54 UTC 2025","Wed Apr 09 12:59:54 UTC 2025","452","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testDeleteBookNonexistentId","Delete a book by nonexistent id",""
"passed","Wed Apr 09 12:59:56 UTC 2025","Wed Apr 09 12:59:57 UTC 2025","476","API Test Suite","Books Tests","tests.BooksTests","tests.BooksTests","testUpdateBookById","Update an existing book by its ID",""
